avg_speed,deceleration,distance_to_event,vehicle_density,event_type,hop_count,label_priority
7.21,1.2,131.01,36,sudden_brake,0,2
9.03,5.72,23.98,19,sudden_brake,4,2
13.65,5.49,325.05,77,sudden_brake,3,2
20.06,7.48,12.86,28,accident,2,5
6.35,2.24,431.17,51,accident,3,3
22.56,3.87,161.34,41,sudden_brake,5,2
5.81,5.29,438.17,56,accident,2,5
19.21,5.62,320.01,13,accident,6,3
12.74,8.88,386.34,20,accident,3,3
20.14,2.3,166.32,42,accident,5,2
7.76,5.87,85.3,39,sudden_brake,3,2
9.05,8.92,291.6,79,accident,2,5
13.23,2.83,24.12,48,sudden_brake,0,3
8.89,8.31,259.56,48,sudden_brake,3,2
10.09,8.08,292.85,26,accident,1,4
12.33,6.98,198.51,59,accident,1,5
7.52,1.73,30.73,22,accident,1,4
16.17,5.77,179.3,67,accident,4,4
21.27,6.44,60.4,76,sudden_brake,6,3
4.07,1.89,201.3,66,accident,5,3
24.99,8.78,345.26,72,accident,6,4
7.52,7.73,233.37,33,accident,6,3
25.13,5.32,352.6,75,sudden_brake,4,2
24.21,4.91,59.22,54,accident,6,4
25.78,2.92,115.98,80,accident,0,5
21.61,7.53,440.31,76,accident,1,5
24.07,8.57,82.66,75,accident,3,5
20.4,8.43,342.32,33,sudden_brake,3,2
9.7,4.5,237.73,23,accident,0,3
4.17,1.17,253.73,36,accident,5,2
5.63,2.83,408.38,50,sudden_brake,1,2
20.64,6.35,104.26,24,accident,4,4
8.38,2.94,218.11,60,accident,0,4
19.49,3.83,190.89,14,accident,5,2
9.72,1.48,330.41,21,sudden_brake,1,2
9.75,2.12,90.73,67,accident,0,5
5.16,7.46,386.63,20,accident,4,3
7.83,8.75,417.6,38,sudden_brake,3,2
7.79,2.71,186.46,15,accident,0,3
10.56,3.12,354.99,66,accident,5,3
17.32,2.24,140.55,15,accident,4,2
15.57,6.98,35.15,69,sudden_brake,6,3
5.58,1.46,233.44,31,sudden_brake,0,2
9.66,4.23,424.3,80,sudden_brake,4,2
16.02,5.96,194.46,80,sudden_brake,2,3
13.1,6.36,148.24,41,sudden_brake,5,2
4.21,4.66,418.77,17,accident,4,2
7.05,1.59,103.79,41,sudden_brake,2,2
14.08,8.03,172.59,28,sudden_brake,4,2
4.18,5.89,444.38,75,accident,6,4
10.08,8.45,55.58,25,accident,0,5
8.68,3.18,276.13,51,sudden_brake,5,2
6.12,5.04,120.49,14,accident,3,3
18.65,1.35,156.76,24,accident,2,3
16.9,6.93,252.74,62,sudden_brake,0,3
16.55,8.56,314.05,27,sudden_brake,6,2
4.96,5.66,75.16,24,accident,2,5
19.34,8.19,102.43,39,sudden_brake,2,3
23.89,8.79,339.77,38,accident,6,3
21.99,8.05,20.91,50,sudden_brake,3,3
12.8,3.13,356.44,21,sudden_brake,0,2
12.04,2.78,369.3,66,accident,6,3
11.55,2.78,300.41,59,sudden_brake,6,2
13.19,8.74,132.81,73,sudden_brake,6,2
8.11,8.51,60.75,41,accident,2,5
14.04,1.87,201.21,48,sudden_brake,4,2
5.02,4.08,263.7,40,sudden_brake,3,2
12.38,5.16,364.86,33,sudden_brake,0,2
20.55,5.99,301.89,23,accident,2,4
16.75,6.34,153.52,45,accident,1,4
18.16,6.32,176.82,30,accident,2,4
8.83,5.38,10.18,44,accident,6,4
15.76,4.72,204.55,35,accident,6,2
6.15,6.27,134.87,50,sudden_brake,6,2
7.39,6.38,108.84,33,sudden_brake,0,3
14.47,8.87,278.96,17,sudden_brake,5,2
9.61,6.75,178.95,59,sudden_brake,5,2
21.9,8.14,388.59,21,sudden_brake,1,2
5.16,7.43,316.2,67,sudden_brake,1,3
26.72,4.65,362.62,75,sudden_brake,4,2
13.82,8.6,402.23,72,accident,4,4
14.35,8.18,337.21,68,accident,6,4
15.15,7.72,132.02,74,sudden_brake,1,3
10.25,4.52,323.96,38,accident,2,3
20.25,2.11,111.76,27,sudden_brake,0,2
5.43,4.26,248.75,61,accident,6,3
23.7,4.12,348.71,10,accident,6,2
21.33,4.82,424.81,46,accident,6,3
15.23,5.31,333.24,36,accident,2,4
20.66,4.89,181.1,59,accident,6,3
4.62,8.36,441.52,76,accident,3,4
8.18,1.67,198.59,67,sudden_brake,2,2
21.51,3.62,210.07,51,accident,3,3
23.2,7.02,376.05,40,accident,3,3
9.16,6.99,32.92,52,sudden_brake,0,4
23.3,7.03,427.83,33,sudden_brake,4,2
16.97,2.91,218.37,22,sudden_brake,1,2
17.94,6.6,347.44,29,accident,5,3
6.49,7.22,82.06,47,sudden_brake,0,4
13.12,5.61,409.53,56,accident,5,4
6.34,1.61,313.87,39,sudden_brake,6,2
22.31,7.8,274.18,23,accident,4,3
5.59,3.78,198.49,55,sudden_brake,5,2
6.43,1.1,194.83,70,accident,2,4
26.21,6.66,201.61,74,accident,2,5
11.41,4.72,373.32,42,accident,1,3
17.11,3.23,208.35,67,sudden_brake,5,2
8.18,3.69,227.49,49,accident,1,4
16.78,7.38,159.75,43,accident,4,3
16.77,1.68,326.83,70,sudden_brake,1,2
6.14,6.17,225.96,10,accident,1,4
14.88,6.53,144.73,55,accident,4,4
12.09,4.4,338.21,50,accident,3,3
11.26,3.45,111.44,32,accident,5,3
20.67,2.53,334.99,43,sudden_brake,6,2
9.23,8.84,376.36,45,accident,1,4
5.05,1.11,245.02,43,accident,0,3
6.36,6.58,65.56,70,accident,0,5
26.21,4.76,203.81,31,accident,2,3
5.7,1.91,38.75,70,accident,5,4
5.96,2.21,366.9,46,sudden_brake,1,2
21.84,5.46,193.12,36,sudden_brake,3,2
11.02,8.27,140.84,62,accident,4,4
18.39,5.88,335.64,34,sudden_brake,2,2
7.6,2.26,86.48,17,sudden_brake,3,2
9.32,6.51,216.76,12,accident,5,3
25.25,6.62,209.77,37,accident,6,3
24.89,4.4,249.61,27,sudden_brake,6,2
17.69,1.57,83.01,47,sudden_brake,6,2
20.09,4.51,216.23,46,accident,2,4
20.89,4.5,273.14,63,accident,4,3
26.99,1.21,110.73,10,accident,5,3
14.82,5.61,345.77,30,accident,5,3
18.6,8.33,89.86,63,accident,3,5
19.41,4.76,189.67,49,sudden_brake,6,2
19.24,3.64,315.22,44,sudden_brake,3,2
6.67,4.64,148.39,49,sudden_brake,6,2
19.13,7.92,372.97,8,accident,4,3
18.32,4.31,92.54,54,accident,3,4
7.01,7.08,99.57,78,accident,2,5
26.38,8.05,223.27,11,accident,4,3
16.7,6.68,146.73,9,sudden_brake,0,2
25.78,8.94,411.69,67,sudden_brake,5,2
20.22,4.99,325.31,73,sudden_brake,3,2
7.33,8.84,117.24,78,accident,1,5
11.82,7.91,131.55,61,sudden_brake,6,2
23.26,7.56,134.45,46,accident,4,4
11.94,7.92,206.48,69,accident,4,4
26.56,4.64,151.58,32,accident,1,3
11.32,2.87,351.24,13,accident,3,2
15.39,4.09,302.02,27,accident,0,3
24.11,5.02,269.68,20,sudden_brake,3,2
13.43,5.21,211.05,26,sudden_brake,5,2
11.79,1.6,353.87,41,sudden_brake,5,2
12.74,6.2,384.78,76,accident,2,5
9.4,7.98,25.8,16,accident,5,4
26.5,8.98,338.58,63,accident,6,4
5.06,4.55,315.36,11,sudden_brake,6,2
9.62,3.35,174.93,26,sudden_brake,3,2
18.25,2.36,44.75,56,sudden_brake,1,3
18.67,8.3,72.97,67,accident,3,5
24.73,6.33,405.52,67,accident,5,4
18.7,1.59,425.9,46,sudden_brake,3,2
23.63,4.65,142.93,57,accident,0,4
26.83,4.05,167.94,45,sudden_brake,2,2
4.19,8.82,299.62,43,sudden_brake,6,2
21.84,8.28,337.88,44,sudden_brake,1,2
19.59,2.75,93.66,40,accident,5,3
11.11,6.03,407.5,13,sudden_brake,3,2
24.92,5.64,332.24,19,sudden_brake,2,2
24.16,2.41,68.15,77,accident,2,5
26.25,7.64,123.07,69,accident,2,5
7.24,7.43,216.07,17,accident,1,4
6.08,8.74,364.02,54,accident,3,4
19.48,3.12,64.38,55,sudden_brake,5,2
6.49,5.68,371.86,55,accident,1,5
11.54,1.2,399.06,79,accident,4,3
24.92,6.18,289.58,67,sudden_brake,2,3
11.0,1.93,29.95,12,accident,3,3
12.94,1.78,400.39,25,sudden_brake,2,2
